osm_id,code,fclass,name,type,KO,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,geom_x,geom_y,xcoord,ycoord,S1_w,S1-3_w,S1-5_w
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,1,0,0,1,17.07099848460407,49.62604020735418,7642500,5691834,7642499.688929723575711,5691833.765480005182326,-0.0493,-1.6085,-1.6103
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,2,0,0,2,23.77946495428002,138.48751749043242,7642506,5691833,7642506.375863323919475,5691833.228412621654570,-0.0463,-1.586,-1.5877
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,3,0,0,3,23.87985375033358,138.51289908922314,7642506,5691833,7642506.371689015999436,5691833.128110649995506,-0.0462,-1.5862,-1.5879
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,4,0,0,4,33.40020905520720,49.64892724550178,7642516,5691832,7642515.860806833021343,5691832.357521144673228,-0.0422,-1.5535,-1.555
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,5,0,0,5,49.39642909454732,319.64379835265913,7642517,5691848,7642517.159042709507048,5691848.300972438417375,-0.0468,-1.5241,-1.5254
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,6,0,0,6,58.72728793919484,319.74322595627547,7642508,5691849,7642507.858664525672793,5691849.054558807983994,-0.0512,-1.5561,-1.5576
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,7,0,0,7,59.53356694605032,319.71234487156130,7642508,5691850,7642507.926889959722757,5691849.857946091331542,-0.0515,-1.5546,-1.556
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,8,0,0,8,65.95434952860424,319.61508723892712,7642502,5691850,7642501.526526568457484,5691850.369607534259558,-0.0547,-1.5761,-1.5777
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,9,0,0,9,82.83503016501390,49.65570335874770,7642503,5691867,7642502.897818734869361,5691867.194497921504080,-0.0606,-1.5417,-1.543
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,10,0,0,10,89.17265465182642,139.64824163681348,7642509,5691867,7642509.214566115289927,5691866.680506999604404,-0.0571,-1.5204,-1.5216
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,11,0,0,11,93.14644231994389,139.64787990207449,7642509,5691863,7642508.892789426259696,5691862.719768660143018,-0.0558,-1.5288,-1.5301
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,12,0,0,12,126.88168367905865,49.67421921292582,7642543,5691860,7642542.516936274245381,5691859.984214182011783,-0.0399,-1.4094,-1.4102
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,13,0,0,13,134.95321240792657,49.65144220251748,7642543,5691868,7642543.177923195995390,5691868.028632887639105,-0.0418,-1.3923,-1.3931
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,14,0,0,14,142.57312197730658,139.62975240170911,7642551,5691867,7642550.773228281177580,5691867.416781194508076,-0.0386,-1.3641,-1.3648
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,15,0,0,15,164.26705151550436,229.60784124174344,7642549,5691846,7642549.013057218864560,5691845.794376688078046,-0.0339,-1.4081,-1.409
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,16,0,0,16,171.83729512720652,274.59844722890819,7642541,5691846,7642541.466795006766915,5691846.396468846127391,-0.0366,-1.4363,-1.4373
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,17,0,0,17,185.57077734470215,229.65097117775147,7642528,5691848,7642527.778227519243956,5691847.506267908029258,-0.0421,-1.4863,-1.4875
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,18,0,0,18,201.60094098427953,139.65822641698580,7642526,5691832,7642526.473988684825599,5691831.529249807819724,-0.0379,-1.5158,-1.5172
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,19,0,0,19,215.40495239685995,93.60137147343964,7642540,5691830,7642540.232571757398546,5691830.410266825929284,-0.033,-1.4655,-1.4666
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,20,0,0,20,215.55867446845437,93.59358751016084,7642540,5691830,7642540.386141236871481,5691830.403419178910553,-0.0329,-1.4649,-1.4661
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,21,0,0,21,223.14399903350159,139.64796952710461,7642548,5691830,7642547.946669653989375,5691829.790590645745397,-0.0304,-1.4365,-1.4376
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,22,0,0,22,238.54714593003783,229.66415946723853,7642547,5691814,7642546.694771086797118,5691814.438402388244867,-0.0273,-1.462,-1.4633
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,23,0,0,23,246.39937715208859,319.64236285457270,7642539,5691815,7642538.868568289093673,5691815.077217634767294,-0.0297,-1.4914,-1.4928
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,24,0,0,24,247.68659676327533,319.62292479117406,7642539,5691816,7642538.972211549989879,5691816.360257931053638,-0.0299,-1.4894,-1.4907
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,25,0,0,25,258.15311727555155,229.64481873132749,7642529,5691817,7642528.539809900335968,5691817.204679314047098,-0.0333,-1.5277,-1.5293
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,26,0,0,26,283.46308049832561,139.65918233743520,7642526,5691792,7642526.482644114643335,5691791.978456702083349,-0.0277,-1.5638,-1.5658
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,27,0,0,27,298.17176930481918,139.65875507045186,7642541,5691791,7642541.142788575030863,5691790.784433752298355,-0.0238,-1.5098,-1.5115
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,28,0,0,28,311.85099660336272,229.65198742863123,7642540,5691777,7642540.031159469857812,5691777.150449000298977,-0.0214,-1.5261,-1.528
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,29,0,0,29,339.59213646272860,319.65213986063611,7642512,5691779,7642512.381044847890735,5691779.395889288745821,-0.0283,-1.6258,-1.6284
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,30,0,0,30,353.27136240471378,49.90454250493578,7642513,5691793,7642513.492746387608349,5691793.029866773635149,-0.0315,-1.6098,-1.6122
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,31,0,0,31,353.46083922012303,49.90528783864314,7642514,5691793,7642513.681459031999111,5691793.012866730801761,-0.0315,-1.6092,-1.6115
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,32,0,0,32,378.70367506424935,319.66528715391985,7642516,5691818,7642515.733581981621683,5691818.172150363214314,-0.0379,-1.5734,-1.5752
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,33,0,0,33,389.20603869701921,229.64310961800459,7642505,5691819,7642505.266048080287874,5691819.026770676486194,-0.0419,-1.6094,-1.6114
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,34,0,0,34,392.03792150130658,229.62988731793001,7642505,5691816,7642505.038014518097043,5691816.204083851538599,-0.0411,-1.6138,-1.6159
357000954,1500,building,Szkoła Podstawowa im. Jana i Kazimierza Bogdanowiczów,,2,35,0,0,35,398.79611115846421,319.65064043936189,7642498,5691817,7642498.301984418183565,5691816.750916479155421,-0.0438,-1.6364,-1.6386
